team1,seed1,team2,seed2,PPG_diff,PPG_Allowed_diff,Pace_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,Adj_ORtg_diff,Adj_DRtg_diff,region1,region2
Yale,13,Michigan State,2,3.5,2.5,-0.30000000000001137,1.0199999999999996,-15.24,-4.7700000000000005,-10.95,-6.6499999999999915,15.349999999999994,south,south
Yale,13,Florida,1,-3.700000000000003,0.5,-7,-4.25,-15.5,-12.61,-8.64,-14.429999999999993,14.949999999999989,south,west
Yale,13,UConn,8,4.299999999999997,1.7000000000000028,0.09999999999999432,2.5700000000000003,-12.1,-3.579999999999999,-7.459999999999999,-9.950000000000003,5.969999999999999,south,west
Yale,13,Memphis,5,1.6000000000000085,-3.5,-5.900000000000006,5.02,-9.370000000000001,-4.19,-1.6600000000000001,-0.6799999999999926,7.309999999999988,south,west
Yale,13,Maryland,4,0,2.700000000000003,-0.20000000000000284,-2.74,-12.51,-7.339999999999999,-9.41,-7.069999999999993,15.449999999999989,south,west
Yale,13,Missouri,6,-2.799999999999997,-4.099999999999994,-2.3000000000000114,1.3200000000000003,-13.48,-10.04,-3.62,-12.86,6.11999999999999,south,west
Yale,13,Texas Tech,3,0.7999999999999972,2.1000000000000085,-1.1000000000000085,-1.4000000000000004,-14.23,-8.379999999999999,-8.76,-13.989999999999995,11.22999999999999,south,west
Yale,13,Kansas,7,5.5,0.4000000000000057,-3.8000000000000114,4.989999999999999,-17.46,-4.749999999999999,-9.22,-4.72999999999999,15.429999999999993,south,west
Yale,13,St. John's (NY),2,3,3.799999999999997,-3.5,-0.8900000000000006,-12.56,-5.489999999999999,-9.459999999999999,-1.8100000000000023,18.86,south,west
Yale,13,Mount St. Mary's,16,11.299999999999997,-0.09999999999999432,-3.200000000000003,11.37,3.6499999999999995,10.780000000000001,3.8200000000000003,16.27000000000001,-4.77000000000001,south,east
Yale,13,Baylor,9,5.200000000000003,0.5,-0.7000000000000028,4.63,-17.25,-4.8999999999999995,-7.76,-10.319999999999993,7.839999999999989,south,east
Yale,13,Liberty,12,5.1000000000000085,6.800000000000004,0.09999999999999432,-1.75,-2.4000000000000004,3.91,-5.5,1.7000000000000028,4.849999999999994,south,east
Yale,13,Akron,13,-2.8999999999999915,-4.799999999999997,-0.8000000000000114,1.8699999999999992,0.7000000000000002,-3.3,6.37,2.010000000000005,-2.8200000000000074,south,east
Yale,13,VCU,11,4.6000000000000085,7.300000000000004,-0.10000000000000853,-2.8100000000000005,-4.8,0.3200000000000003,-8.5,-2.280000000000001,10.329999999999998,south,east
Yale,13,Montana,14,4.799999999999997,-3.200000000000003,-1.1000000000000085,7.99,-1.6600000000000001,3.5600000000000005,4.43,4.609999999999999,-6.840000000000003,south,east
Yale,13,Vanderbilt,10,2.1000000000000085,-5.099999999999994,-1.7000000000000028,7.09,-13.85,-6.53,-1.7399999999999998,-5.97999999999999,5.390000000000001,south,east
Yale,13,Robert Morris,15,4.799999999999997,-0.7000000000000028,-2.6000000000000085,5.52,2.12,4.680000000000001,2.1100000000000003,8.66000000000001,-1.0200000000000102,south,east
Yale,13,SIU-Edwardsville,16,9.100000000000009,3.6000000000000085,-1.6000000000000085,5.449999999999999,4.789999999999999,11.73,0.8600000000000001,14.700000000000003,-2.969999999999999,south,midwest
Yale,13,Georgia,9,6.1000000000000085,0.4000000000000057,-4.5,5.68,-14.64,-1.5199999999999996,-8.94,-3.6700000000000017,10.789999999999992,south,midwest
Yale,13,McNeese State,12,4.5,5.700000000000003,-1.5,-1.2800000000000011,-1.37,2.9100000000000006,-5.08,-0.4899999999999949,3.269999999999996,south,midwest
Yale,13,High Point,13,-0.5,0.9000000000000057,-3.200000000000003,-1.5099999999999998,2.12,-0.6599999999999993,2.02,-3.1199999999999903,-4.719999999999999,south,midwest
Yale,13,Xavier,11,3.700000000000003,-1.2000000000000028,-5.400000000000006,4.77,-12.05,-4.929999999999999,-3.8499999999999996,-4.36999999999999,7.799999999999997,south,midwest
Yale,13,Troy,14,7.799999999999997,4.299999999999997,-5.1000000000000085,3.4800000000000004,-1,6.8100000000000005,-3.83,6.960000000000008,3.0999999999999943,south,midwest
Yale,13,Utah State,10,0.7999999999999972,-0.29999999999999716,-3.200000000000003,1.0199999999999996,-8.66,-6.03,-1.46,-8.86,2.1599999999999966,south,midwest
Yale,13,Wofford,15,6.400000000000006,-0.09999999999999432,-1.4000000000000057,6.43,-0.6500000000000004,6.180000000000001,0.8500000000000001,3.1400000000000006,-6.660000000000011,south,midwest
Yale,13,Alabama State,16,8.400000000000006,-2.3999999999999915,-3.6000000000000085,10.7,5.379999999999999,9.920000000000002,6.12,14.88000000000001,-7.690000000000012,south,south
Yale,13,Creighton,9,6.5,0.20000000000000284,-1.5,6.22,-14.26,-2.999999999999999,-6.529999999999999,-5.319999999999993,8.429999999999993,south,south
Yale,13,UC-San Diego,12,1.9000000000000057,8.100000000000001,-0.8000000000000114,-6.219999999999999,-1.3200000000000003,1.3900000000000006,-7.380000000000001,-0.5600000000000023,8.5,south,south
Yale,13,UNC,11,0.5,-5.099999999999994,-5.200000000000003,5.51,-15.040000000000001,-9.36,-1.6600000000000001,-7.700000000000003,7.670000000000002,south,south
Yale,13,Lipscomb,14,2.4000000000000057,2.4000000000000057,-5.1000000000000085,-0.07000000000000028,1.21,4.19,-2.49,2.230000000000004,0.3999999999999915,south,south
Yale,13,New Mexico,10,0.5,-1.0999999999999943,-6.400000000000006,1.4499999999999993,-9.440000000000001,-6.38,-1.83,0.45000000000000284,11.049999999999997,south,south
Yale,13,Bryant,15,-0.7000000000000028,-4.200000000000003,-9.900000000000006,3.4299999999999997,3.9399999999999995,1.2000000000000002,7.3,10.079999999999998,-2.3900000000000006,south,south
Yale,13,Norfolk State,16,4.400000000000006,0.7000000000000028,-2.200000000000003,3.6400000000000006,3.83,6.98,3.41,8.820000000000007,-6.1000000000000085,south,west
Yale,13,Oklahoma,9,2.9000000000000057,-5.099999999999994,-2.3000000000000114,7.93,-15.09,-5.429999999999999,-3.2299999999999995,-6.929999999999993,5.179999999999993,south,west
Yale,13,Colorado State,12,6.5,2.6000000000000085,-0.6000000000000085,3.7799999999999994,-9.219999999999999,-0.7699999999999996,-6.17,-3.539999999999992,6.959999999999994,south,west
Yale,13,Grand Canyon,13,2.5,0.6000000000000085,-3.700000000000003,1.9000000000000004,-0.5800000000000001,-0.07999999999999918,1.08,6.13000000000001,3.769999999999996,south,west
Yale,13,Drake,11,11.600000000000009,11.300000000000004,-2.3000000000000114,0.2599999999999998,-3.73,10,-12.27,-0.5,5.25,south,west
Yale,13,UNC Wilmington,14,2.299999999999997,-0.20000000000000284,-0.5,2.459999999999999,0.8200000000000003,4.010000000000001,0.43000000000000016,2.780000000000001,-3.230000000000004,south,west
Yale,13,Arkansas,10,5.1000000000000085,-1.5,-6.1000000000000085,6.4799999999999995,-14.870000000000001,-3.1100000000000003,-6.779999999999999,-0.9899999999999949,12.189999999999998,south,west
Yale,13,Omaha,15,3.6000000000000085,-5.299999999999997,-1.9000000000000057,8.9,-0.77,3.1600000000000006,4.720000000000001,4.890000000000001,-6.3500000000000085,south,west
UNC,11,Duke,1,-1.5,12.899999999999999,4.200000000000003,-14.37,1.83,0.5100000000000016,-13.069999999999999,-8.789999999999992,10.399999999999991,south,east
UNC,11,Mississippi State,8,1.4000000000000057,0.5999999999999943,2.5999999999999943,0.8099999999999996,-0.5699999999999985,3.0500000000000007,-2.8199999999999994,0.75,0.4899999999999949,south,east
UNC,11,Oregon,5,5,3.8999999999999915,3,1.1500000000000004,-0.7999999999999989,5.550000000000001,-5.209999999999999,3.190000000000012,2.75,south,east
UNC,11,Arizona,4,-0.5,2.3999999999999915,-2,-2.869999999999999,-2.459999999999999,-1.5799999999999983,-3.76,-3.0799999999999983,4.449999999999989,south,east
UNC,11,BYU,6,0.20000000000000284,3.8999999999999915,1.3999999999999915,-3.67,1.700000000000001,0.9800000000000004,-2.96,-2.9799999999999898,0.03999999999999204,south,east
UNC,11,Wisconsin,3,1.5,4.3999999999999915,5.299999999999997,-2.869999999999999,-0.2699999999999996,2.460000000000001,-5.609999999999999,-1.779999999999987,2.75,south,east
UNC,11,Saint Mary's,7,7.700000000000003,14.099999999999994,7.5,-6.43,5.6000000000000005,13.09,-13.08,4.240000000000009,6.069999999999993,south,east
UNC,11,Alabama,2,-9.899999999999991,-6.6000000000000085,-2.6000000000000085,-3.2799999999999994,-4.970000000000001,-10.18,1.9200000000000002,-6.5,3.8999999999999915,south,east
UNC,11,Houston,1,7,16.299999999999997,7.200000000000003,-9.32,-1.33,7.1000000000000005,-17.759999999999998,-4.059999999999988,13.759999999999991,south,midwest
UNC,11,Gonzaga,8,-5.3999999999999915,5.200000000000003,1.5,-10.58,4.750000000000001,-2.710000000000001,-3.13,-3.559999999999988,4.209999999999994,south,midwest
UNC,11,Clemson,5,4.900000000000006,9.099999999999994,3.5,-4.25,3.540000000000001,7.490000000000001,-8.209999999999999,0.8500000000000085,3.2299999999999898,south,midwest
UNC,11,Purdue,4,3.299999999999997,3.700000000000003,3,-0.3700000000000001,-2.5299999999999994,3.84,-6.75,-4.949999999999989,-0.5200000000000102,south,midwest
UNC,11,Illinois,6,-2.5999999999999943,0.20000000000000284,1.2000000000000028,-2.790000000000001,-1.1099999999999994,-2.509999999999998,-1.4100000000000001,-2.019999999999996,2.75,south,midwest
UNC,11,Kentucky,3,-4.099999999999994,-3.1000000000000085,-2.6000000000000085,-1,-2.83,-3.2699999999999996,-0.5799999999999996,-4.539999999999992,0.4199999999999875,south,midwest
UNC,11,UCLA,7,6.400000000000006,9.099999999999994,6.5,-2.6099999999999994,1.1900000000000013,8.670000000000002,-10.11,1.730000000000004,4.159999999999997,south,midwest
UNC,11,Tennessee,2,6.5,11.799999999999997,1,-5.290000000000001,-1.7899999999999991,8.200000000000001,-15.290000000000001,0.20000000000000284,11.079999999999998,south,midwest
UNC,11,Auburn,1,-2.5999999999999943,5.200000000000003,0.3999999999999915,-7.82,-4.01,-3.41,-8.43,-9.299999999999983,7.159999999999997,south,south
UNC,11,Louisville,8,2.6000000000000085,5.8999999999999915,0.8999999999999915,-3.26,1.7300000000000004,3.8000000000000007,-5.34,1.710000000000008,3.819999999999993,south,south
UNC,11,Michigan,5,2.9000000000000057,3.5999999999999943,2.3999999999999915,-0.6100000000000003,-1.7599999999999998,2.92,-5.299999999999999,3.3000000000000114,6.009999999999991,south,south
UNC,11,Texas A&M,4,6.900000000000006,6.8999999999999915,3.5,0.040000000000000036,-2.299999999999999,7.260000000000001,-9.53,3.3500000000000085,7.209999999999994,south,south
UNC,11,Ole Miss,6,4,3.0999999999999943,2.700000000000003,0.9699999999999998,-1.1099999999999994,4.82,-4.98,2.760000000000005,3.1999999999999886,south,south
UNC,11,Iowa State,3,0.7999999999999972,6.700000000000003,3.3999999999999915,-5.880000000000001,0.6400000000000006,1.9900000000000002,-7.24,0.0800000000000125,7.519999999999996,south,south
UNC,11,Marquette,7,4.299999999999997,6.299999999999997,1.8999999999999915,-1.9100000000000001,0.8600000000000012,4.74,-5.799999999999999,1.8100000000000023,3.469999999999999,south,south
UNC,11,Michigan State,2,3,7.599999999999994,4.8999999999999915,-4.49,-0.1999999999999993,4.59,-9.29,1.0500000000000114,7.679999999999993,south,south
UNC,11,Florida,1,-4.200000000000003,5.599999999999994,-1.7999999999999972,-9.76,-0.4599999999999991,-3.25,-6.98,-6.72999999999999,7.279999999999987,south,west
UNC,11,UConn,8,3.799999999999997,6.799999999999997,5.299999999999997,-2.9399999999999995,2.9400000000000013,5.780000000000001,-5.799999999999999,-2.25,-1.7000000000000028,south,west
UNC,11,Memphis,5,1.1000000000000085,1.5999999999999943,-0.7000000000000028,-0.4900000000000002,5.670000000000001,5.17,0,7.02000000000001,-0.36000000000001364,south,west
UNC,11,Maryland,4,-0.5,7.799999999999997,5,-8.25,2.530000000000001,2.0200000000000014,-7.75,0.6300000000000097,7.779999999999987,south,west
UNC,11,Missouri,6,-3.299999999999997,1,2.8999999999999915,-4.1899999999999995,1.5600000000000005,-0.6799999999999997,-1.96,-5.159999999999997,-1.5500000000000114,south,west
UNC,11,Texas Tech,3,0.29999999999999716,7.200000000000003,4.099999999999994,-6.91,0.8100000000000005,0.9800000000000004,-7.1,-6.289999999999992,3.559999999999988,south,west
UNC,11,Kansas,7,5,5.5,1.3999999999999915,-0.5200000000000005,-2.42,4.610000000000001,-7.5600000000000005,2.970000000000013,7.759999999999991,south,west
UNC,11,St. John's (NY),2,2.5,8.899999999999991,1.7000000000000028,-6.4,2.4800000000000004,3.870000000000001,-7.799999999999999,5.890000000000001,11.189999999999998,south,west
UNC,11,Mount St. Mary's,16,10.799999999999997,5,2,5.859999999999999,18.69,20.14,5.48,23.970000000000013,-12.440000000000012,south,east
UNC,11,Baylor,9,4.700000000000003,5.599999999999994,4.5,-0.8799999999999999,-2.209999999999999,4.460000000000001,-6.1,-2.6199999999999903,0.1699999999999875,south,east
UNC,11,Liberty,12,4.6000000000000085,11.899999999999999,5.299999999999997,-7.26,12.64,13.270000000000001,-3.84,9.400000000000006,-2.8200000000000074,south,east
UNC,11,Akron,13,-3.3999999999999915,0.29999999999999716,4.3999999999999915,-3.6400000000000006,15.740000000000002,6.0600000000000005,8.030000000000001,9.710000000000008,-10.490000000000009,south,east
UNC,11,VCU,11,4.1000000000000085,12.399999999999999,5.099999999999994,-8.32,10.24,9.68,-6.84,5.420000000000002,2.6599999999999966,south,east
UNC,11,Montana,14,4.299999999999997,1.8999999999999915,4.099999999999994,2.48,13.38,12.920000000000002,6.09,12.310000000000002,-14.510000000000005,south,east
UNC,11,Vanderbilt,10,1.6000000000000085,0,3.5,1.58,1.1900000000000013,2.83,-0.07999999999999963,1.720000000000013,-2.280000000000001,south,east
UNC,11,Robert Morris,15,4.299999999999997,4.3999999999999915,2.5999999999999943,0.009999999999999787,17.16,14.040000000000001,3.7700000000000005,16.360000000000014,-8.690000000000012,south,east
UNC,11,SIU-Edwardsville,16,8.600000000000009,8.700000000000003,3.5999999999999943,-0.0600000000000005,19.83,21.09,2.5200000000000005,22.400000000000006,-10.64,south,midwest
UNC,11,Georgia,9,5.6000000000000085,5.5,0.7000000000000028,0.16999999999999993,0.40000000000000036,7.840000000000001,-7.279999999999999,4.030000000000001,3.1199999999999903,south,midwest
UNC,11,McNeese State,12,4,10.799999999999997,3.700000000000003,-6.790000000000001,13.670000000000002,12.270000000000001,-3.42,7.210000000000008,-4.400000000000006,south,midwest
UNC,11,High Point,13,-1,6,2,-7.02,17.16,8.700000000000001,3.68,4.5800000000000125,-12.39,south,midwest
UNC,11,Xavier,11,3.200000000000003,3.8999999999999915,-0.20000000000000284,-0.7400000000000002,2.99,4.4300000000000015,-2.1899999999999995,3.3300000000000125,0.12999999999999545,south,midwest
UNC,11,Troy,14,7.299999999999997,9.399999999999991,0.09999999999999432,-2.0299999999999994,14.040000000000001,16.17,-2.17,14.66000000000001,-4.570000000000007,south,midwest
UNC,11,Utah State,10,0.29999999999999716,4.799999999999997,2,-4.49,6.380000000000001,3.33,0.20000000000000018,-1.1599999999999966,-5.510000000000005,south,midwest
UNC,11,Wofford,15,5.900000000000006,5,3.799999999999997,0.9199999999999999,14.39,15.540000000000001,2.5100000000000002,10.840000000000003,-14.330000000000013,south,midwest
UNC,11,Alabama State,16,7.900000000000006,2.700000000000003,1.5999999999999943,5.1899999999999995,20.42,19.28,7.78,22.580000000000013,-15.360000000000014,south,south
UNC,11,Creighton,9,6,5.299999999999997,3.700000000000003,0.71,0.7800000000000011,6.360000000000001,-4.869999999999999,2.3800000000000097,0.7599999999999909,south,south
UNC,11,UC-San Diego,12,1.4000000000000057,13.199999999999996,4.3999999999999915,-11.729999999999999,13.72,10.75,-5.720000000000001,7.140000000000001,0.8299999999999983,south,south
UNC,11,Yale,13,-0.5,5.099999999999994,5.200000000000003,-5.51,15.040000000000001,9.36,1.6600000000000001,7.700000000000003,-7.670000000000002,south,south
UNC,11,Lipscomb,14,1.9000000000000057,7.5,0.09999999999999432,-5.58,16.25,13.55,-0.8300000000000001,9.930000000000007,-7.27000000000001,south,south
UNC,11,New Mexico,10,0,4,-1.2000000000000028,-4.0600000000000005,5.6000000000000005,2.9800000000000004,-0.16999999999999993,8.150000000000006,3.3799999999999955,south,south
UNC,11,Bryant,15,-1.2000000000000028,0.8999999999999915,-4.700000000000003,-2.08,18.98,10.56,8.96,17.78,-10.060000000000002,south,south
UNC,11,Norfolk State,16,3.9000000000000057,5.799999999999997,3,-1.8699999999999992,18.87,16.34,5.07,16.52000000000001,-13.77000000000001,south,west
UNC,11,Oklahoma,9,2.4000000000000057,0,2.8999999999999915,2.42,-0.049999999999998934,3.9300000000000015,-1.5699999999999994,0.7700000000000102,-2.490000000000009,south,west
UNC,11,Colorado State,12,6,7.700000000000003,4.599999999999994,-1.7300000000000004,5.820000000000001,8.59,-4.51,4.160000000000011,-0.710000000000008,south,west
UNC,11,Grand Canyon,13,2,5.700000000000003,1.5,-3.6099999999999994,14.46,9.280000000000001,2.74,13.830000000000013,-3.9000000000000057,south,west
UNC,11,Drake,11,11.100000000000009,16.4,2.8999999999999915,-5.25,11.31,19.36,-10.61,7.200000000000003,-2.4200000000000017,south,west
UNC,11,UNC Wilmington,14,1.7999999999999972,4.8999999999999915,4.700000000000003,-3.0500000000000007,15.860000000000001,13.370000000000001,2.0900000000000003,10.480000000000004,-10.900000000000006,south,west
UNC,11,Arkansas,10,4.6000000000000085,3.5999999999999943,-0.9000000000000057,0.9699999999999998,0.16999999999999993,6.25,-5.119999999999999,6.710000000000008,4.519999999999996,south,west
UNC,11,Omaha,15,3.1000000000000085,-0.20000000000000284,3.299999999999997,3.39,14.270000000000001,12.520000000000001,6.380000000000001,12.590000000000003,-14.02000000000001,south,west
Lipscomb,14,Duke,1,-3.4000000000000057,5.399999999999999,4.1000000000000085,-8.79,-14.420000000000002,-13.04,-12.239999999999998,-18.72,17.67,south,east
Lipscomb,14,Mississippi State,8,-0.5,-6.900000000000006,2.5,6.39,-16.82,-10.5,-1.9899999999999993,-9.180000000000007,7.760000000000005,south,east
Lipscomb,14,Oregon,5,3.0999999999999943,-3.6000000000000085,2.9000000000000057,6.73,-17.05,-8,-4.379999999999999,-6.739999999999995,10.02000000000001,south,east
Lipscomb,14,Arizona,4,-2.4000000000000057,-5.1000000000000085,-2.0999999999999943,2.710000000000001,-18.71,-15.129999999999999,-2.9299999999999997,-13.010000000000005,11.719999999999999,south,east
Lipscomb,14,BYU,6,-1.7000000000000028,-3.6000000000000085,1.2999999999999972,1.9100000000000001,-14.55,-12.57,-2.13,-12.909999999999997,7.310000000000002,south,east
